a : 887.0000, 0 -> 3
b : 606.0000, 0 -> 3
a : 786.0000, 1 -> 0
b : -201.0000, 1 -> 4
a : 600.0000, 2 -> 7
b : 982.0000, 2 -> 2
a : -212.0000, 3 -> 3
b : 800.0000, 3 -> 1
a : -475.0000, 4 -> 3
b : 325.0000, 4 -> 5
a : -712.0000, 5 -> 4
b : -715.0000, 5 -> 4
a : 499.0000, 6 -> 2
b : 670.0000, 6 -> 7
a : 223.0000, 7 -> 5
b : -51.0000, 7 -> 4
a : 979.0000, 0 -> 0
b : 147.0000, 1 -> 7
b : -579.0000, 2 -> 6
b : -162.0000, 3 -> 3
a : -531.0000, 4 -> 1
a : -814.0000, 5 -> 2
b : -16.0000, 6 -> 4
b : 245.0000, 7 -> 7
