a : -941.0000, 0 -> 1
b : -199.0000, 0 -> 7
a : -929.0000, 1 -> 6
b : -970.0000, 1 -> 4
a : 696.0000, 2 -> 2
b : 75.0000, 2 -> 2
a : 363.0000, 3 -> 4
b : 621.0000, 3 -> 7
a : 101.0000, 4 -> 7
b : 239.0000, 4 -> 1
a : -113.0000, 5 -> 6
b : 5.0000, 5 -> 6
a : -687.0000, 6 -> 4
b : -239.0000, 6 -> 6
a : 530.0000, 7 -> 2
b : -302.0000, 7 -> 1
b : 150.0000, 0 -> 6
b : -628.0000, 1 -> 5
b : -744.0000, 2 -> 7
b : 407.0000, 3 -> 2
b : -465.0000, 4 -> 3
b : -226.0000, 5 -> 1
a : 866.0000, 6 -> 7
b : 37.0000, 7 -> 0
