a : 665.0000, 0 -> 3
b : 991.0000, 0 -> 2
a : 849.0000, 1 -> 6
b : 38.0000, 1 -> 1
a : 950.0000, 2 -> 3
b : 520.0000, 2 -> 0
a : 76.0000, 3 -> 0
b : 815.0000, 3 -> 2
a : -977.0000, 4 -> 7
b : -819.0000, 4 -> 6
a : -840.0000, 5 -> 3
b : -628.0000, 5 -> 7
a : -393.0000, 6 -> 1
b : -682.0000, 6 -> 0
a : 726.0000, 7 -> 1
b : -327.0000, 7 -> 0
b : -291.0000, 0 -> 6
b : -738.0000, 1 -> 6
b : 319.0000, 2 -> 6
a : 511.0000, 3 -> 1
b : 336.0000, 4 -> 7
b : -370.0000, 5 -> 3
a : 346.0000, 6 -> 5
b : 382.0000, 7 -> 6
b : 724.0000, 7 -> 4
