a : -52.0000, 0 -> 4
b : -186.0000, 0 -> 2
c : -784.0000, 0 -> 2
d : 205.0000, 0 -> 3
a : -205.0000, 1 -> 2
b : 933.0000, 1 -> 3
c : -759.0000, 1 -> 3
d : -344.0000, 1 -> 3
a : -180.0000, 2 -> 0
b : -204.0000, 2 -> 4
c : -73.0000, 2 -> 2
d : -228.0000, 2 -> 0
a : 288.0000, 3 -> 4
b : -557.0000, 3 -> 1
c : 471.0000, 3 -> 1
d : -967.0000, 3 -> 2
a : 980.0000, 4 -> 2
b : -168.0000, 4 -> 4
c : -476.0000, 4 -> 2
d : 183.0000, 4 -> 0
d : 184.0000, 0 -> 0
a : -285.0000, 0 -> 2
a : 434.0000, 1 -> 0
c : 362.0000, 1 -> 1
b : 765.0000, 2 -> 2
d : 417.0000, 2 -> 2
a : 198.0000, 3 -> 1
d : -547.0000, 3 -> 1
d : -489.0000, 4 -> 2
c : -337.0000, 4 -> 1
