a : 410.0000, 0 -> 1
b : -427.0000, 0 -> 2
c : 861.0000, 0 -> 1
d : -377.0000, 0 -> 3
a : -672.0000, 1 -> 0
b : 224.0000, 1 -> 2
c : -763.0000, 1 -> 1
d : 462.0000, 1 -> 0
a : 572.0000, 2 -> 1
b : 131.0000, 2 -> 1
c : -289.0000, 2 -> 1
d : 468.0000, 2 -> 1
a : -93.0000, 3 -> 3
b : 116.0000, 3 -> 3
c : 638.0000, 3 -> 0
d : 365.0000, 3 -> 2
b : 946.0000, 0 -> 0
c : -194.0000, 0 -> 2
d : -966.0000, 1 -> 2
c : -616.0000, 1 -> 2
d : 746.0000, 2 -> 3
b : -626.0000, 2 -> 0
c : 500.0000, 3 -> 2
d : -781.0000, 3 -> 1
