a : 670.0000, 0 -> 7
b : 549.0000, 0 -> 7
a : 529.0000, 1 -> 0
b : -757.0000, 1 -> 3
a : -195.0000, 2 -> 0
b : 524.0000, 2 -> 7
a : -146.0000, 3 -> 7
b : -837.0000, 3 -> 2
a : -405.0000, 4 -> 3
b : -74.0000, 4 -> 4
a : 240.0000, 5 -> 1
b : 74.0000, 5 -> 3
a : -91.0000, 6 -> 6
b : 66.0000, 6 -> 7
a : -273.0000, 7 -> 4
b : 929.0000, 7 -> 0
b : 611.0000, 0 -> 4
b : 631.0000, 1 -> 1
a : 318.0000, 2 -> 5
b : -458.0000, 3 -> 4
a : 59.0000, 4 -> 2
b : 944.0000, 5 -> 5
a : 886.0000, 6 -> 3
b : 125.0000, 7 -> 4
b : 868.0000, 2 -> 6
