a : 94.0000, 0 -> 1
b : -931.0000, 0 -> 2
c : 297.0000, 0 -> 4
d : -345.0000, 0 -> 3
a : 545.0000, 1 -> 5
b : -678.0000, 1 -> 4
c : -253.0000, 1 -> 1
d : -719.0000, 1 -> 0
a : 825.0000, 2 -> 3
b : 283.0000, 2 -> 6
c : -481.0000, 2 -> 0
d : 525.0000, 2 -> 1
a : -670.0000, 3 -> 6
b : -228.0000, 3 -> 2
c : 578.0000, 3 -> 5
d : 169.0000, 3 -> 1
a : -562.0000, 4 -> 4
b : 855.0000, 4 -> 5
c : 862.0000, 4 -> 1
d : 816.0000, 4 -> 2
a : -628.0000, 5 -> 6
b : 542.0000, 5 -> 3
c : -242.0000, 5 -> 5
d : -379.0000, 5 -> 1
a : 725.0000, 6 -> 4
b : -316.0000, 6 -> 2
c : 13.0000, 6 -> 1
d : -220.0000, 6 -> 0
a : 723.0000, 0 -> 2
a : -553.0000, 0 -> 0
d : 578.0000, 1 -> 6
d : -173.0000, 1 -> 2
b : -959.0000, 2 -> 1
b : -84.0000, 2 -> 3
a : -153.0000, 3 -> 3
c : 122.0000, 3 -> 0
c : 733.0000, 4 -> 0
b : -755.0000, 4 -> 6
b : 722.0000, 5 -> 4
c : -960.0000, 5 -> 6
c : -793.0000, 6 -> 5
d : -130.0000, 6 -> 4
