a : 588.0000, 0 -> 6
b : -143.0000, 0 -> 3
c : 296.0000, 0 -> 5
d : -261.0000, 0 -> 6
a : -281.0000, 1 -> 1
b : -851.0000, 1 -> 4
c : -610.0000, 1 -> 3
d : -805.0000, 1 -> 1
a : -340.0000, 2 -> 1
b : -163.0000, 2 -> 3
c : 261.0000, 2 -> 5
d : 526.0000, 2 -> 5
a : 404.0000, 3 -> 5
b : 808.0000, 3 -> 1
c : -629.0000, 3 -> 3
d : -420.0000, 3 -> 6
a : 483.0000, 4 -> 6
b : -577.0000, 4 -> 4
c : -186.0000, 4 -> 6
d : -105.0000, 4 -> 1
a : 132.0000, 5 -> 3
b : -979.0000, 5 -> 6
c : 607.0000, 5 -> 4
d : -575.0000, 5 -> 6
a : 475.0000, 6 -> 4
b : 736.0000, 6 -> 5
c : -686.0000, 6 -> 0
d : -336.0000, 6 -> 4
c : -903.0000, 0 -> 4
a : 481.0000, 0 -> 4
b : -422.0000, 1 -> 6
b : -945.0000, 1 -> 2
b : -517.0000, 2 -> 5
b : -568.0000, 2 -> 2
d : 619.0000, 3 -> 3
b : 687.0000, 3 -> 6
d : 809.0000, 4 -> 5
a : -339.0000, 4 -> 0
b : 618.0000, 5 -> 2
d : 903.0000, 5 -> 0
d : -678.0000, 6 -> 6
a : 663.0000, 6 -> 5
