a : 117.0000, 0 -> 6
b : -117.0000, 0 -> 4
c : -83.0000, 0 -> 4
d : -479.0000, 0 -> 0
a : 55.0000, 1 -> 5
b : 242.0000, 1 -> 1
c : 486.0000, 1 -> 0
d : 681.0000, 1 -> 4
a : -341.0000, 2 -> 4
b : 712.0000, 2 -> 1
c : 11.0000, 2 -> 0
d : 381.0000, 2 -> 2
a : 440.0000, 3 -> 6
b : -478.0000, 3 -> 4
c : -68.0000, 3 -> 5
d : -129.0000, 3 -> 3
a : -738.0000, 4 -> 1
b : -637.0000, 4 -> 6
c : 357.0000, 4 -> 3
d : -420.0000, 4 -> 6
a : -838.0000, 5 -> 7
b : 309.0000, 5 -> 3
c : 409.0000, 5 -> 1
d : -635.0000, 5 -> 0
a : -259.0000, 6 -> 3
b : -294.0000, 6 -> 5
c : 27.0000, 6 -> 6
d : 366.0000, 6 -> 2
a : -849.0000, 7 -> 3
b : 663.0000, 7 -> 7
c : -229.0000, 7 -> 7
d : -759.0000, 7 -> 1
d : 86.0000, 0 -> 5
d : -426.0000, 0 -> 1
c : -388.0000, 1 -> 4
c : 445.0000, 1 -> 7
c : 221.0000, 2 -> 3
c : -624.0000, 2 -> 6
d : 17.0000, 3 -> 7
b : -326.0000, 3 -> 2
a : -324.0000, 4 -> 4
a : -76.0000, 4 -> 5
b : -557.0000, 5 -> 2
a : -766.0000, 5 -> 5
c : 451.0000, 6 -> 7
a : 261.0000, 6 -> 7
c : 359.0000, 7 -> 4
b : -929.0000, 7 -> 2
