a : 939.0000, 0 -> 0
b : -225.0000, 0 -> 2
c : 551.0000, 0 -> 2
d : -685.0000, 0 -> 2
a : -245.0000, 1 -> 4
b : 999.0000, 1 -> 4
c : -779.0000, 1 -> 2
d : 652.0000, 1 -> 0
a : -421.0000, 2 -> 4
b : -109.0000, 2 -> 4
c : 145.0000, 2 -> 2
d : -18.0000, 2 -> 0
a : 765.0000, 3 -> 2
b : 42.0000, 3 -> 2
c : -188.0000, 3 -> 1
d : 965.0000, 3 -> 1
a : 715.0000, 4 -> 1
b : 456.0000, 4 -> 2
c : -84.0000, 4 -> 1
d : 580.0000, 4 -> 0
b : 212.0000, 0 -> 0
c : 131.0000, 0 -> 0
d : 521.0000, 1 -> 1
c : -587.0000, 1 -> 4
b : -908.0000, 2 -> 1
d : -279.0000, 2 -> 1
d : 181.0000, 3 -> 4
a : 557.0000, 3 -> 1
c : -165.0000, 4 -> 0
a : -406.0000, 4 -> 4
a : -390.0000, 0 -> 3
