a : 481.0000, 0 -> 2
b : 806.0000, 0 -> 0
c : -565.0000, 0 -> 1
a : 385.0000, 1 -> 3
b : 369.0000, 1 -> 1
c : 823.0000, 1 -> 2
a : 964.0000, 2 -> 0
b : 861.0000, 2 -> 5
c : -252.0000, 2 -> 1
a : -285.0000, 3 -> 0
b : 872.0000, 3 -> 5
c : 828.0000, 3 -> 2
a : 347.0000, 4 -> 3
b : 748.0000, 4 -> 0
c : -767.0000, 4 -> 3
a : -388.0000, 5 -> 3
b : 547.0000, 5 -> 4
c : -335.0000, 5 -> 5
c : -778.0000, 0 -> 3
a : 184.0000, 1 -> 0
c : 758.0000, 2 -> 4
a : -629.0000, 3 -> 2
c : 552.0000, 4 -> 0
a : -661.0000, 5 -> 2
