a : -799.0000, 0 -> 4
b : -55.0000, 0 -> 1
c : -73.0000, 0 -> 4
a : -972.0000, 1 -> 1
b : 133.0000, 1 -> 3
c : 13.0000, 1 -> 0
a : -461.0000, 2 -> 6
b : -204.0000, 2 -> 6
c : 291.0000, 2 -> 4
a : 58.0000, 3 -> 1
b : -46.0000, 3 -> 3
c : 622.0000, 3 -> 6
a : -420.0000, 4 -> 3
b : 192.0000, 4 -> 6
c : 791.0000, 4 -> 3
a : -403.0000, 5 -> 2
b : -225.0000, 5 -> 4
c : 23.0000, 5 -> 0
a : -261.0000, 6 -> 2
b : 481.0000, 6 -> 4
c : -137.0000, 6 -> 4
c : 770.0000, 0 -> 2
a : 719.0000, 1 -> 6
b : -631.0000, 2 -> 0
a : 25.0000, 3 -> 2
a : -494.0000, 4 -> 4
a : -381.0000, 5 -> 6
c : -651.0000, 6 -> 6
c : 885.0000, 0 -> 5
