a : 812.0000, 0 -> 1
b : 59.0000, 0 -> 3
c : 672.0000, 0 -> 3
a : -299.0000, 1 -> 3
b : -834.0000, 1 -> 3
c : -666.0000, 1 -> 1
a : -484.0000, 2 -> 4
b : -142.0000, 2 -> 6
c : 576.0000, 2 -> 5
a : 737.0000, 3 -> 4
b : 146.0000, 3 -> 4
c : -188.0000, 3 -> 0
a : 315.0000, 4 -> 4
b : -208.0000, 4 -> 2
c : -159.0000, 4 -> 5
a : 274.0000, 5 -> 5
b : 162.0000, 5 -> 4
c : 488.0000, 5 -> 1
a : 122.0000, 6 -> 3
b : 156.0000, 6 -> 0
c : 776.0000, 6 -> 1
b : -378.0000, 0 -> 5
a : 717.0000, 1 -> 5
c : -660.0000, 2 -> 1
c : 796.0000, 3 -> 5
c : -803.0000, 4 -> 1
a : 341.0000, 5 -> 1
c : -773.0000, 6 -> 2
