a : -246.0000, 0 -> 2
b : -278.0000, 0 -> 3
c : -784.0000, 0 -> 0
d : 890.0000, 0 -> 2
a : -868.0000, 1 -> 1
b : -293.0000, 1 -> 3
c : -174.0000, 1 -> 0
d : 781.0000, 1 -> 4
a : -986.0000, 2 -> 1
b : -791.0000, 2 -> 2
c : -784.0000, 2 -> 1
d : -914.0000, 2 -> 0
a : 346.0000, 3 -> 5
b : 555.0000, 3 -> 3
c : -525.0000, 3 -> 3
d : 848.0000, 3 -> 0
a : 685.0000, 4 -> 3
b : -82.0000, 4 -> 3
c : 872.0000, 4 -> 5
d : -446.0000, 4 -> 5
a : -321.0000, 5 -> 0
b : -409.0000, 5 -> 3
c : 637.0000, 5 -> 0
d : 993.0000, 5 -> 4
a : -875.0000, 6 -> 3
b : -563.0000, 6 -> 0
c : 119.0000, 6 -> 5
d : 385.0000, 6 -> 1
c : 874.0000, 0 -> 6
b : -806.0000, 0 -> 5
a : 49.0000, 1 -> 5
a : 213.0000, 1 -> 0
b : -545.0000, 2 -> 1
d : 500.0000, 2 -> 5
a : 921.0000, 3 -> 2
a : 290.0000, 3 -> 4
a : -370.0000, 4 -> 2
c : 489.0000, 4 -> 2
c : -298.0000, 5 -> 2
c : -307.0000, 5 -> 4
a : 353.0000, 6 -> 0
a : 142.0000, 6 -> 1
