a : 540.0000, 0 -> 1
b : 343.0000, 0 -> 5
c : 320.0000, 0 -> 2
d : 445.0000, 0 -> 1
a : -294.0000, 1 -> 6
b : 801.0000, 1 -> 3
c : -519.0000, 1 -> 4
d : -633.0000, 1 -> 2
a : 913.0000, 2 -> 6
b : 298.0000, 2 -> 1
c : -308.0000, 2 -> 3
d : 32.0000, 2 -> 5
a : -931.0000, 3 -> 1
b : 172.0000, 3 -> 6
c : -741.0000, 3 -> 6
d : 678.0000, 3 -> 2
a : -414.0000, 4 -> 2
b : -460.0000, 4 -> 5
c : -828.0000, 4 -> 4
d : 639.0000, 4 -> 4
a : -448.0000, 5 -> 4
b : -830.0000, 5 -> 4
c : 305.0000, 5 -> 3
d : 797.0000, 5 -> 5
a : 702.0000, 6 -> 1
b : -67.0000, 6 -> 2
c : -465.0000, 6 -> 6
d : 760.0000, 6 -> 2
d : -30.0000, 0 -> 4
b : 594.0000, 0 -> 6
a : -911.0000, 1 -> 4
b : -252.0000, 1 -> 6
b : -290.0000, 2 -> 4
a : 196.0000, 2 -> 0
c : 871.0000, 3 -> 5
d : 651.0000, 3 -> 5
a : -292.0000, 4 -> 1
b : -187.0000, 4 -> 4
d : 927.0000, 5 -> 0
b : -547.0000, 5 -> 5
d : 641.0000, 6 -> 1
b : -470.0000, 6 -> 0
