a : -410.0000, 0 -> 4
b : 872.0000, 0 -> 3
c : -109.0000, 0 -> 1
d : -656.0000, 0 -> 1
a : -38.0000, 1 -> 0
b : -740.0000, 1 -> 3
c : -782.0000, 1 -> 2
d : 702.0000, 1 -> 4
a : -272.0000, 2 -> 3
b : -371.0000, 2 -> 1
c : -253.0000, 2 -> 3
d : -838.0000, 2 -> 0
a : -181.0000, 3 -> 0
b : 667.0000, 3 -> 1
c : 625.0000, 3 -> 0
d : 791.0000, 3 -> 3
a : 905.0000, 4 -> 4
b : -738.0000, 4 -> 2
c : 312.0000, 4 -> 2
d : -327.0000, 4 -> 1
d : -5.0000, 0 -> 0
b : 56.0000, 0 -> 1
c : 997.0000, 1 -> 3
d : -655.0000, 1 -> 3
a : 832.0000, 2 -> 0
c : -562.0000, 2 -> 4
b : -873.0000, 3 -> 4
a : 702.0000, 3 -> 3
d : -929.0000, 4 -> 2
d : 509.0000, 4 -> 0
