a : -26.0000, 0 -> 0
b : -222.0000, 0 -> 2
c : 803.0000, 0 -> 3
a : 877.0000, 1 -> 6
b : 200.0000, 1 -> 1
c : -986.0000, 1 -> 1
a : -242.0000, 2 -> 4
b : -604.0000, 2 -> 3
c : -892.0000, 2 -> 1
a : 275.0000, 3 -> 1
b : -314.0000, 3 -> 0
c : 736.0000, 3 -> 5
a : -794.0000, 4 -> 6
b : 430.0000, 4 -> 0
c : -91.0000, 4 -> 1
a : 359.0000, 5 -> 0
b : 137.0000, 5 -> 5
c : -635.0000, 5 -> 5
a : -221.0000, 6 -> 1
b : -894.0000, 6 -> 0
c : -208.0000, 6 -> 6
a : -478.0000, 0 -> 1
c : -466.0000, 1 -> 0
b : 992.0000, 2 -> 4
c : 109.0000, 3 -> 2
b : 789.0000, 4 -> 4
b : 990.0000, 5 -> 4
c : 596.0000, 6 -> 0
