a : -27.0000, 0 -> 7
b : -39.0000, 0 -> 6
c : 167.0000, 0 -> 4
d : -200.0000, 0 -> 2
a : 370.0000, 1 -> 1
b : 871.0000, 1 -> 5
c : 196.0000, 1 -> 5
d : -567.0000, 1 -> 1
a : -241.0000, 2 -> 5
b : 783.0000, 2 -> 4
c : -62.0000, 2 -> 2
d : -41.0000, 2 -> 2
a : 741.0000, 3 -> 5
b : -754.0000, 3 -> 0
c : 694.0000, 3 -> 5
d : -16.0000, 3 -> 7
a : -737.0000, 4 -> 1
b : -47.0000, 4 -> 1
c : -397.0000, 4 -> 3
d : 314.0000, 4 -> 2
a : 169.0000, 5 -> 0
b : 755.0000, 5 -> 0
c : 850.0000, 5 -> 2
d : 188.0000, 5 -> 3
a : -216.0000, 6 -> 7
b : 34.0000, 6 -> 4
c : -451.0000, 6 -> 7
d : 365.0000, 6 -> 5
a : -61.0000, 7 -> 5
b : -432.0000, 7 -> 5
c : -340.0000, 7 -> 3
d : 699.0000, 7 -> 4
d : 672.0000, 0 -> 5
b : 189.0000, 0 -> 4
a : -119.0000, 1 -> 0
b : -857.0000, 1 -> 3
b : 868.0000, 2 -> 0
b : -207.0000, 2 -> 5
d : -952.0000, 3 -> 0
b : 379.0000, 3 -> 6
d : 442.0000, 4 -> 3
a : -31.0000, 4 -> 5
a : -600.0000, 5 -> 3
b : 178.0000, 5 -> 7
a : -159.0000, 6 -> 0
a : -809.0000, 6 -> 2
c : -798.0000, 7 -> 2
d : -875.0000, 7 -> 1
