a : 978.0000, 0 -> 6
b : -559.0000, 0 -> 5
c : 17.0000, 0 -> 0
a : 392.0000, 1 -> 2
b : -382.0000, 1 -> 6
c : -650.0000, 1 -> 0
a : 370.0000, 2 -> 6
b : 771.0000, 2 -> 0
c : -493.0000, 2 -> 5
a : -137.0000, 3 -> 6
b : -47.0000, 3 -> 4
c : -794.0000, 3 -> 5
a : 662.0000, 4 -> 1
b : 500.0000, 4 -> 5
c : -737.0000, 4 -> 5
a : -483.0000, 5 -> 1
b : -821.0000, 5 -> 4
c : 991.0000, 5 -> 6
a : 251.0000, 6 -> 2
b : -984.0000, 6 -> 4
c : 344.0000, 6 -> 0
c : -934.0000, 0 -> 4
a : -421.0000, 1 -> 0
b : -598.0000, 2 -> 5
b : 552.0000, 3 -> 0
b : 62.0000, 4 -> 1
b : 636.0000, 5 -> 2
b : -274.0000, 6 -> 2
a : -34.0000, 0 -> 3
