a : -679.0000, 0 -> 1
b : -512.0000, 0 -> 1
c : -438.0000, 0 -> 4
a : -421.0000, 1 -> 0
b : 453.0000, 1 -> 2
c : -362.0000, 1 -> 1
a : -502.0000, 2 -> 0
b : -874.0000, 2 -> 3
c : 373.0000, 2 -> 3
a : -279.0000, 3 -> 1
b : 530.0000, 3 -> 1
c : -398.0000, 3 -> 3
a : -256.0000, 4 -> 0
b : -682.0000, 4 -> 3
c : -251.0000, 4 -> 2
a : 92.0000, 5 -> 4
b : 969.0000, 5 -> 4
c : 35.0000, 5 -> 3
a : 954.0000, 0 -> 4
b : -544.0000, 1 -> 1
b : -149.0000, 2 -> 4
b : -467.0000, 3 -> 4
c : 269.0000, 4 -> 5
b : -416.0000, 5 -> 2
