a : -626.0000, 0 -> 4
b : -360.0000, 0 -> 3
a : 150.0000, 1 -> 6
b : 248.0000, 1 -> 2
a : -235.0000, 2 -> 6
b : 332.0000, 2 -> 0
a : -940.0000, 3 -> 2
b : 416.0000, 3 -> 3
a : -678.0000, 4 -> 5
b : -985.0000, 4 -> 1
a : 434.0000, 5 -> 3
b : -199.0000, 5 -> 6
a : 486.0000, 6 -> 6
b : 678.0000, 6 -> 2
a : -977.0000, 7 -> 3
b : -852.0000, 7 -> 4
a : 753.0000, 0 -> 5
b : 171.0000, 1 -> 0
a : 28.0000, 2 -> 3
a : 260.0000, 3 -> 4
b : -683.0000, 4 -> 5
a : -608.0000, 5 -> 0
b : -227.0000, 6 -> 6
b : -615.0000, 7 -> 6
a : 720.0000, 0 -> 7
