a : -699.0000, 0 -> 5
b : -25.0000, 0 -> 3
c : -45.0000, 0 -> 1
a : 18.0000, 1 -> 0
b : -856.0000, 1 -> 4
c : -603.0000, 1 -> 3
a : 936.0000, 2 -> 5
b : -750.0000, 2 -> 1
c : -169.0000, 2 -> 2
a : 707.0000, 3 -> 4
b : 737.0000, 3 -> 2
c : -342.0000, 3 -> 4
a : -243.0000, 4 -> 2
b : -407.0000, 4 -> 1
c : 635.0000, 4 -> 2
a : -70.0000, 5 -> 3
b : 326.0000, 5 -> 1
c : -397.0000, 5 -> 1
a : 414.0000, 6 -> 0
b : -549.0000, 6 -> 3
c : -658.0000, 6 -> 5
c : 430.0000, 0 -> 5
a : -875.0000, 1 -> 6
a : -190.0000, 2 -> 6
a : 346.0000, 3 -> 3
b : -591.0000, 4 -> 0
b : -248.0000, 5 -> 5
c : -187.0000, 6 -> 4
