a : 624.0000, 0 -> 6
b : -567.0000, 0 -> 4
c : 703.0000, 0 -> 2
d : -809.0000, 0 -> 4
a : 479.0000, 1 -> 4
b : -392.0000, 1 -> 0
c : 368.0000, 1 -> 5
d : -598.0000, 1 -> 2
a : 185.0000, 2 -> 0
b : -580.0000, 2 -> 6
c : 443.0000, 2 -> 1
d : 7.0000, 2 -> 4
a : 42.0000, 3 -> 0
b : 583.0000, 3 -> 2
c : -1.0000, 3 -> 1
d : -905.0000, 3 -> 6
a : 548.0000, 4 -> 2
b : 975.0000, 4 -> 0
c : -1000.0000, 4 -> 0
d : -548.0000, 4 -> 5
a : -397.0000, 5 -> 0
b : 934.0000, 5 -> 2
c : -555.0000, 5 -> 4
d : -916.0000, 5 -> 3
a : -268.0000, 6 -> 2
b : 151.0000, 6 -> 3
c : 904.0000, 6 -> 2
d : 195.0000, 6 -> 0
b : 354.0000, 0 -> 3
a : -748.0000, 0 -> 3
a : 174.0000, 1 -> 3
a : -985.0000, 1 -> 6
d : 71.0000, 2 -> 2
c : -223.0000, 2 -> 0
c : -657.0000, 3 -> 3
d : -656.0000, 3 -> 4
c : -443.0000, 4 -> 1
c : -779.0000, 4 -> 2
b : 511.0000, 5 -> 5
d : -331.0000, 5 -> 0
a : -311.0000, 6 -> 0
a : -547.0000, 6 -> 1
