a : 687.0000, 0 -> 1
b : 457.0000, 0 -> 2
c : 261.0000, 0 -> 3
d : 344.0000, 0 -> 2
a : -203.0000, 1 -> 0
b : 353.0000, 1 -> 3
c : 860.0000, 1 -> 0
d : 966.0000, 1 -> 1
a : -17.0000, 2 -> 0
b : 616.0000, 2 -> 3
c : -678.0000, 2 -> 3
d : 516.0000, 2 -> 3
a : -680.0000, 3 -> 2
b : -473.0000, 3 -> 0
c : 279.0000, 3 -> 3
d : -352.0000, 3 -> 0
c : -454.0000, 0 -> 2
b : 506.0000, 0 -> 1
c : 409.0000, 1 -> 1
c : 752.0000, 1 -> 2
a : 970.0000, 2 -> 3
a : -589.0000, 2 -> 2
d : 161.0000, 3 -> 3
a : -103.0000, 3 -> 3
