a : -876.0000, 0 -> 2
b : -912.0000, 0 -> 5
c : -978.0000, 0 -> 5
d : 345.0000, 0 -> 1
a : -724.0000, 1 -> 1
b : -916.0000, 1 -> 5
c : -54.0000, 1 -> 5
d : 471.0000, 1 -> 3
a : 113.0000, 2 -> 0
b : 786.0000, 2 -> 2
c : -895.0000, 2 -> 2
d : 629.0000, 2 -> 1
a : 561.0000, 3 -> 5
b : 124.0000, 3 -> 0
c : -206.0000, 3 -> 2
d : 661.0000, 3 -> 3
a : -651.0000, 4 -> 4
b : -926.0000, 4 -> 4
c : 941.0000, 4 -> 2
d : -503.0000, 4 -> 3
a : 897.0000, 5 -> 5
b : 261.0000, 5 -> 1
c : -508.0000, 5 -> 0
d : -36.0000, 5 -> 1
c : -6.0000, 0 -> 2
b : 673.0000, 0 -> 3
b : 482.0000, 1 -> 0
c : -614.0000, 1 -> 3
b : 906.0000, 2 -> 3
a : 309.0000, 2 -> 1
b : 961.0000, 3 -> 2
d : 165.0000, 3 -> 0
b : -488.0000, 4 -> 5
b : -337.0000, 4 -> 0
c : -107.0000, 5 -> 3
a : -455.0000, 5 -> 1
a : -829.0000, 2 -> 4
