a : 259.0000, 0 -> 5
b : -569.0000, 0 -> 6
c : 582.0000, 0 -> 2
d : -481.0000, 0 -> 4
a : -909.0000, 1 -> 0
b : -983.0000, 1 -> 2
c : 866.0000, 1 -> 5
d : -267.0000, 1 -> 3
a : -692.0000, 2 -> 1
b : -749.0000, 2 -> 6
c : 878.0000, 2 -> 3
d : -168.0000, 2 -> 0
a : 902.0000, 3 -> 4
b : 9.0000, 3 -> 1
c : 375.0000, 3 -> 0
d : 978.0000, 3 -> 7
a : 88.0000, 4 -> 1
b : 296.0000, 4 -> 6
c : 384.0000, 4 -> 7
d : -816.0000, 4 -> 4
a : 765.0000, 5 -> 3
b : -879.0000, 5 -> 2
c : -522.0000, 5 -> 7
d : -164.0000, 5 -> 4
a : -360.0000, 6 -> 0
b : 931.0000, 6 -> 2
c : 454.0000, 6 -> 4
d : 196.0000, 6 -> 1
a : -139.0000, 7 -> 5
b : -593.0000, 7 -> 1
c : 989.0000, 7 -> 5
d : -551.0000, 7 -> 5
d : -782.0000, 0 -> 3
d : -321.0000, 0 -> 5
c : 311.0000, 1 -> 6
b : 930.0000, 1 -> 1
a : 357.0000, 2 -> 6
c : -461.0000, 2 -> 2
d : 440.0000, 3 -> 1
b : 376.0000, 3 -> 6
b : 810.0000, 4 -> 1
b : -609.0000, 4 -> 5
a : 782.0000, 5 -> 0
b : -94.0000, 5 -> 7
d : -160.0000, 6 -> 2
a : -504.0000, 6 -> 6
c : -992.0000, 7 -> 6
c : 914.0000, 7 -> 7
