a : 883.0000, 0 -> 1
b : 818.0000, 0 -> 2
c : -379.0000, 0 -> 3
a : -515.0000, 1 -> 5
b : 841.0000, 1 -> 1
c : -938.0000, 1 -> 1
a : 858.0000, 2 -> 5
b : 863.0000, 2 -> 4
c : 531.0000, 2 -> 3
a : -776.0000, 3 -> 5
b : -995.0000, 3 -> 1
c : 272.0000, 3 -> 0
a : 680.0000, 4 -> 3
b : 2.0000, 4 -> 2
c : -113.0000, 4 -> 2
a : -310.0000, 5 -> 1
b : -552.0000, 5 -> 2
c : -250.0000, 5 -> 5
a : -596.0000, 0 -> 5
c : 129.0000, 1 -> 4
a : -206.0000, 2 -> 3
a : -608.0000, 3 -> 4
c : -556.0000, 4 -> 0
c : 948.0000, 5 -> 2
