a : -302.0000, 0 -> 5
b : 421.0000, 0 -> 5
a : -630.0000, 1 -> 3
b : 984.0000, 1 -> 3
a : -555.0000, 2 -> 5
b : 870.0000, 2 -> 0
a : 107.0000, 3 -> 5
b : 594.0000, 3 -> 7
a : 937.0000, 4 -> 2
b : -568.0000, 4 -> 4
a : 584.0000, 5 -> 5
b : 732.0000, 5 -> 4
a : -205.0000, 6 -> 2
b : 296.0000, 6 -> 4
a : 576.0000, 7 -> 7
b : 608.0000, 7 -> 2
a : 411.0000, 0 -> 4
a : -61.0000, 1 -> 4
b : -622.0000, 2 -> 3
b : -948.0000, 3 -> 5
b : -620.0000, 4 -> 7
a : 780.0000, 5 -> 3
b : -185.0000, 6 -> 3
b : 845.0000, 7 -> 5
b : 975.0000, 3 -> 1
b : -534.0000, 0 -> 6
