a : 924.0000, 0 -> 1
b : -160.0000, 0 -> 5
c : 451.0000, 0 -> 3
d : -761.0000, 0 -> 4
a : 301.0000, 1 -> 1
b : -862.0000, 1 -> 5
c : 999.0000, 1 -> 3
d : 991.0000, 1 -> 1
a : -859.0000, 2 -> 0
b : 131.0000, 2 -> 5
c : -719.0000, 2 -> 1
d : 987.0000, 2 -> 4
a : 458.0000, 3 -> 6
b : -888.0000, 3 -> 4
c : 183.0000, 3 -> 2
d : -865.0000, 3 -> 3
a : 627.0000, 4 -> 3
b : 490.0000, 4 -> 4
c : 656.0000, 4 -> 4
d : 244.0000, 4 -> 4
a : -426.0000, 5 -> 3
b : 495.0000, 5 -> 1
c : 165.0000, 5 -> 5
d : -106.0000, 5 -> 1
a : -536.0000, 6 -> 3
b : -312.0000, 6 -> 3
c : -659.0000, 6 -> 0
d : -694.0000, 6 -> 2
c : -689.0000, 0 -> 0
d : -924.0000, 0 -> 3
b : 242.0000, 1 -> 4
b : -10.0000, 1 -> 2
d : -639.0000, 2 -> 0
c : -811.0000, 2 -> 0
b : -895.0000, 3 -> 6
a : 861.0000, 3 -> 2
d : -14.0000, 4 -> 2
d : 582.0000, 4 -> 0
c : 308.0000, 5 -> 0
c : -513.0000, 5 -> 4
a : 297.0000, 6 -> 5
a : -405.0000, 6 -> 4
