a : 709.0000, 0 -> 5
b : -225.0000, 0 -> 4
c : -687.0000, 0 -> 0
a : 431.0000, 1 -> 2
b : -729.0000, 1 -> 4
c : 900.0000, 1 -> 5
a : -621.0000, 2 -> 6
b : 586.0000, 2 -> 5
c : -383.0000, 2 -> 6
a : -628.0000, 3 -> 1
b : -402.0000, 3 -> 3
c : 106.0000, 3 -> 0
a : -864.0000, 4 -> 0
b : -707.0000, 4 -> 0
c : -697.0000, 4 -> 1
a : 816.0000, 5 -> 5
b : 428.0000, 5 -> 2
c : -461.0000, 5 -> 0
a : -950.0000, 6 -> 2
b : 540.0000, 6 -> 6
c : 350.0000, 6 -> 5
a : -847.0000, 0 -> 4
a : -876.0000, 1 -> 3
c : -494.0000, 2 -> 4
b : -578.0000, 3 -> 4
c : 517.0000, 4 -> 5
a : 394.0000, 5 -> 6
c : -783.0000, 6 -> 0
