a : -303.0000, 0 -> 1
b : 380.0000, 0 -> 5
c : 741.0000, 0 -> 6
a : 82.0000, 1 -> 4
b : 891.0000, 1 -> 4
c : -80.0000, 1 -> 4
a : 354.0000, 2 -> 2
b : 152.0000, 2 -> 5
c : 497.0000, 2 -> 6
a : 628.0000, 3 -> 5
b : 801.0000, 3 -> 3
c : 868.0000, 3 -> 2
a : -55.0000, 4 -> 2
b : 191.0000, 4 -> 4
c : -950.0000, 4 -> 3
a : 94.0000, 5 -> 6
b : -423.0000, 5 -> 3
c : 658.0000, 5 -> 1
a : -977.0000, 6 -> 3
b : 160.0000, 6 -> 2
c : 782.0000, 6 -> 3
c : -201.0000, 0 -> 0
b : -656.0000, 1 -> 2
b : 620.0000, 2 -> 2
c : 584.0000, 3 -> 4
b : 853.0000, 4 -> 0
b : 184.0000, 5 -> 1
a : -966.0000, 6 -> 5
