a : -840.0000, 0 -> 4
b : 267.0000, 0 -> 3
c : 137.0000, 0 -> 2
d : -716.0000, 0 -> 4
a : -272.0000, 1 -> 2
b : -943.0000, 1 -> 4
c : -896.0000, 1 -> 0
d : 178.0000, 1 -> 6
a : -501.0000, 2 -> 0
b : -670.0000, 2 -> 4
c : -243.0000, 2 -> 2
d : -396.0000, 2 -> 2
a : -799.0000, 3 -> 5
b : 112.0000, 3 -> 5
c : 534.0000, 3 -> 5
d : -316.0000, 3 -> 1
a : -434.0000, 4 -> 2
b : 665.0000, 4 -> 6
c : 202.0000, 4 -> 2
d : -890.0000, 4 -> 0
a : 853.0000, 5 -> 4
b : -231.0000, 5 -> 0
c : 317.0000, 5 -> 3
d : -258.0000, 5 -> 0
a : -278.0000, 6 -> 5
b : -334.0000, 6 -> 0
c : 150.0000, 6 -> 4
d : 927.0000, 6 -> 5
b : -632.0000, 0 -> 2
c : 984.0000, 0 -> 5
c : -225.0000, 1 -> 3
b : 276.0000, 1 -> 6
d : 560.0000, 2 -> 4
b : -56.0000, 2 -> 2
c : -361.0000, 3 -> 3
b : -797.0000, 3 -> 2
a : -64.0000, 4 -> 0
b : 654.0000, 4 -> 3
d : 526.0000, 5 -> 3
a : 362.0000, 5 -> 6
d : -922.0000, 6 -> 3
b : 190.0000, 6 -> 3
