a : -678.0000, 0 -> 1
b : -922.0000, 0 -> 3
c : -389.0000, 0 -> 6
a : -796.0000, 1 -> 4
b : -739.0000, 1 -> 6
c : 876.0000, 1 -> 5
a : -567.0000, 2 -> 2
b : -604.0000, 2 -> 2
c : -33.0000, 2 -> 3
a : 103.0000, 3 -> 5
b : -453.0000, 3 -> 1
c : -710.0000, 3 -> 6
a : 683.0000, 4 -> 7
b : -453.0000, 4 -> 5
c : 781.0000, 4 -> 3
a : 990.0000, 5 -> 0
b : 580.0000, 5 -> 0
c : 961.0000, 5 -> 1
a : -425.0000, 6 -> 5
b : 459.0000, 6 -> 4
c : -589.0000, 6 -> 7
a : -39.0000, 7 -> 4
b : -535.0000, 7 -> 0
c : 486.0000, 7 -> 4
b : -973.0000, 0 -> 1
a : 30.0000, 1 -> 7
c : -716.0000, 2 -> 4
b : 719.0000, 3 -> 6
b : 28.0000, 4 -> 0
c : -743.0000, 5 -> 3
a : -319.0000, 6 -> 7
c : 418.0000, 7 -> 1
a : 53.0000, 6 -> 2
