a : 553.0000, 0 -> 2
b : 242.0000, 0 -> 0
c : 168.0000, 0 -> 2
a : -556.0000, 1 -> 2
b : -493.0000, 1 -> 0
c : -489.0000, 1 -> 2
a : 442.0000, 2 -> 3
b : 948.0000, 2 -> 0
c : 993.0000, 2 -> 6
a : 942.0000, 3 -> 5
b : -918.0000, 3 -> 2
c : 393.0000, 3 -> 5
a : -453.0000, 4 -> 3
b : 497.0000, 4 -> 6
c : -565.0000, 4 -> 4
a : -623.0000, 5 -> 1
b : 786.0000, 5 -> 4
c : 854.0000, 5 -> 5
a : -927.0000, 6 -> 1
b : 718.0000, 6 -> 5
c : 731.0000, 6 -> 2
b : -746.0000, 0 -> 1
a : -633.0000, 1 -> 0
a : 425.0000, 2 -> 0
b : 87.0000, 3 -> 4
c : -394.0000, 4 -> 0
a : 775.0000, 5 -> 4
b : 428.0000, 6 -> 2
