a : -366.0000, 0 -> 3
b : 749.0000, 0 -> 3
c : -81.0000, 0 -> 4
d : 414.0000, 0 -> 3
a : 594.0000, 1 -> 6
b : -720.0000, 1 -> 6
c : -374.0000, 1 -> 2
d : -592.0000, 1 -> 0
a : 633.0000, 2 -> 2
b : -189.0000, 2 -> 5
c : -547.0000, 2 -> 2
d : 165.0000, 2 -> 1
a : -189.0000, 3 -> 5
b : -319.0000, 3 -> 5
c : -494.0000, 3 -> 6
d : 271.0000, 3 -> 4
a : 17.0000, 4 -> 0
b : -445.0000, 4 -> 3
c : 382.0000, 4 -> 6
d : -438.0000, 4 -> 2
a : 933.0000, 5 -> 5
b : -187.0000, 5 -> 6
c : -843.0000, 5 -> 2
d : -236.0000, 5 -> 1
a : -495.0000, 6 -> 0
b : 463.0000, 6 -> 0
c : -168.0000, 6 -> 4
d : -94.0000, 6 -> 1
c : 783.0000, 0 -> 3
b : -794.0000, 0 -> 5
b : 894.0000, 1 -> 4
d : -512.0000, 1 -> 5
c : 997.0000, 2 -> 5
a : -36.0000, 2 -> 0
a : -947.0000, 3 -> 1
b : 979.0000, 3 -> 0
a : -939.0000, 4 -> 5
c : 590.0000, 4 -> 1
c : 133.0000, 5 -> 5
d : 921.0000, 5 -> 3
c : -187.0000, 6 -> 6
c : 491.0000, 6 -> 5
