a : -348.0000, 0 -> 0
b : 831.0000, 0 -> 6
c : 705.0000, 0 -> 1
a : 948.0000, 1 -> 4
b : -721.0000, 1 -> 1
c : 590.0000, 1 -> 4
a : 710.0000, 2 -> 1
b : 694.0000, 2 -> 4
c : 951.0000, 2 -> 0
a : -940.0000, 3 -> 5
b : 892.0000, 3 -> 3
c : -143.0000, 3 -> 5
a : 102.0000, 4 -> 6
b : -579.0000, 4 -> 3
c : 915.0000, 4 -> 4
a : -416.0000, 5 -> 2
b : -706.0000, 5 -> 6
c : -236.0000, 5 -> 0
a : 806.0000, 6 -> 6
b : -274.0000, 6 -> 3
c : 131.0000, 6 -> 1
b : -621.0000, 0 -> 4
b : -422.0000, 1 -> 2
a : -95.0000, 2 -> 6
a : -850.0000, 3 -> 4
a : -877.0000, 4 -> 1
b : 422.0000, 5 -> 2
a : 215.0000, 6 -> 4
