a : -498.0000, 0 -> 6
b : 687.0000, 0 -> 1
c : 191.0000, 0 -> 2
d : 599.0000, 0 -> 0
a : -616.0000, 1 -> 1
b : -985.0000, 1 -> 1
c : -891.0000, 1 -> 4
d : -781.0000, 1 -> 2
a : 852.0000, 2 -> 2
b : 377.0000, 2 -> 3
c : 126.0000, 2 -> 5
d : -713.0000, 2 -> 1
a : 270.0000, 3 -> 6
b : -13.0000, 3 -> 3
c : 849.0000, 3 -> 5
d : -569.0000, 3 -> 4
a : 285.0000, 4 -> 5
b : -787.0000, 4 -> 2
c : -3.0000, 4 -> 5
d : 237.0000, 4 -> 3
a : -335.0000, 5 -> 0
b : 939.0000, 5 -> 0
c : 353.0000, 5 -> 4
d : 434.0000, 5 -> 3
a : 689.0000, 6 -> 1
b : 274.0000, 6 -> 3
c : -33.0000, 6 -> 5
d : 67.0000, 6 -> 1
a : 280.0000, 0 -> 1
d : -457.0000, 0 -> 3
b : -328.0000, 1 -> 6
d : -91.0000, 1 -> 3
a : 995.0000, 2 -> 4
a : -142.0000, 2 -> 3
a : -211.0000, 3 -> 1
d : 137.0000, 3 -> 5
c : 846.0000, 4 -> 3
c : 237.0000, 4 -> 2
b : -959.0000, 5 -> 4
a : -132.0000, 5 -> 3
b : 261.0000, 6 -> 1
c : -773.0000, 6 -> 3
