a : 211.0000, 0 -> 3
b : 463.0000, 0 -> 0
c : -544.0000, 0 -> 2
d : 842.0000, 0 -> 1
a : 718.0000, 1 -> 0
b : -321.0000, 1 -> 1
c : -461.0000, 1 -> 1
d : 403.0000, 1 -> 0
a : 553.0000, 2 -> 3
b : -715.0000, 2 -> 2
c : 184.0000, 2 -> 0
d : -806.0000, 2 -> 1
a : -649.0000, 3 -> 2
b : -11.0000, 3 -> 2
c : -674.0000, 3 -> 1
d : 247.0000, 3 -> 2
d : 185.0000, 0 -> 0
b : 395.0000, 0 -> 3
b : -656.0000, 1 -> 0
c : -463.0000, 1 -> 2
c : 438.0000, 2 -> 3
d : 604.0000, 2 -> 0
a : 10.0000, 3 -> 3
c : 158.0000, 3 -> 3
