a : 585.0000, 0 -> 0
b : 594.0000, 0 -> 0
c : -665.0000, 0 -> 4
a : 252.0000, 1 -> 5
b : 912.0000, 1 -> 5
c : -133.0000, 1 -> 5
a : 974.0000, 2 -> 1
b : -156.0000, 2 -> 0
c : -520.0000, 2 -> 5
a : -528.0000, 3 -> 3
b : 112.0000, 3 -> 2
c : -488.0000, 3 -> 3
a : 12.0000, 4 -> 5
b : 657.0000, 4 -> 4
c : -761.0000, 4 -> 2
a : -929.0000, 5 -> 2
b : -619.0000, 5 -> 0
c : 747.0000, 5 -> 3
b : -954.0000, 0 -> 2
a : -90.0000, 1 -> 2
c : 607.0000, 2 -> 1
b : -183.0000, 3 -> 1
a : -446.0000, 4 -> 4
a : 676.0000, 5 -> 5
