a : 348.0000, 0 -> 4
b : -41.0000, 0 -> 2
c : 431.0000, 0 -> 2
d : -658.0000, 0 -> 3
a : 603.0000, 1 -> 4
b : 257.0000, 1 -> 0
c : 299.0000, 1 -> 3
d : 838.0000, 1 -> 5
a : 858.0000, 2 -> 0
b : -94.0000, 2 -> 2
c : 826.0000, 2 -> 2
d : 619.0000, 2 -> 5
a : -752.0000, 3 -> 5
b : 347.0000, 3 -> 0
c : 355.0000, 3 -> 2
d : 538.0000, 3 -> 2
a : 480.0000, 4 -> 3
b : 689.0000, 4 -> 4
c : 67.0000, 4 -> 4
d : 730.0000, 4 -> 5
a : 945.0000, 5 -> 4
b : 490.0000, 5 -> 3
c : 163.0000, 5 -> 3
d : 407.0000, 5 -> 1
c : -949.0000, 0 -> 0
a : 179.0000, 0 -> 5
c : 907.0000, 1 -> 0
a : 939.0000, 1 -> 1
c : 131.0000, 2 -> 4
b : 352.0000, 2 -> 0
c : -933.0000, 3 -> 4
b : 416.0000, 3 -> 3
d : 210.0000, 4 -> 3
c : -231.0000, 4 -> 3
d : 880.0000, 5 -> 4
c : -909.0000, 5 -> 0
