a : -365.0000, 0 -> 0
b : 841.0000, 0 -> 3
c : 157.0000, 0 -> 2
a : -106.0000, 1 -> 0
b : 403.0000, 1 -> 3
c : -400.0000, 1 -> 2
a : 450.0000, 2 -> 2
b : -690.0000, 2 -> 2
c : -974.0000, 2 -> 4
a : -871.0000, 3 -> 1
b : 201.0000, 3 -> 1
c : -779.0000, 3 -> 3
a : 355.0000, 4 -> 2
b : -137.0000, 4 -> 0
c : 771.0000, 4 -> 1
a : 956.0000, 5 -> 4
b : 254.0000, 5 -> 4
c : -794.0000, 5 -> 1
b : -637.0000, 0 -> 5
b : -312.0000, 1 -> 0
b : -900.0000, 2 -> 5
b : -275.0000, 3 -> 3
a : 599.0000, 4 -> 1
c : 13.0000, 5 -> 0
