a : -921.0000, 0 -> 2
b : -736.0000, 0 -> 1
a : 248.0000, 1 -> 2
b : -73.0000, 1 -> 7
a : 635.0000, 2 -> 3
b : -271.0000, 2 -> 7
a : -862.0000, 3 -> 0
b : 956.0000, 3 -> 6
a : 999.0000, 4 -> 1
b : 94.0000, 4 -> 1
a : -503.0000, 5 -> 6
b : -51.0000, 5 -> 3
a : 285.0000, 6 -> 5
b : -53.0000, 6 -> 4
a : 474.0000, 7 -> 6
b : 614.0000, 7 -> 7
a : 738.0000, 0 -> 5
b : 238.0000, 1 -> 3
b : 909.0000, 2 -> 5
b : 374.0000, 3 -> 3
b : -278.0000, 4 -> 5
b : 327.0000, 5 -> 4
b : 281.0000, 6 -> 7
b : 461.0000, 7 -> 1
