a : -124.0000, 0 -> 6
b : 721.0000, 0 -> 6
c : -813.0000, 0 -> 3
a : -107.0000, 1 -> 5
b : -625.0000, 1 -> 3
c : -61.0000, 1 -> 4
a : -926.0000, 2 -> 5
b : -613.0000, 2 -> 3
c : 233.0000, 2 -> 7
a : -399.0000, 3 -> 5
b : 869.0000, 3 -> 1
c : -724.0000, 3 -> 3
a : -101.0000, 4 -> 3
b : 97.0000, 4 -> 1
c : 322.0000, 4 -> 2
a : -74.0000, 5 -> 5
b : -80.0000, 5 -> 6
c : 213.0000, 5 -> 3
a : 31.0000, 6 -> 3
b : -78.0000, 6 -> 5
c : 183.0000, 6 -> 4
a : 622.0000, 7 -> 4
b : 757.0000, 7 -> 5
c : 117.0000, 7 -> 5
a : -173.0000, 0 -> 0
c : 950.0000, 1 -> 5
b : -990.0000, 2 -> 2
b : -943.0000, 3 -> 4
c : 633.0000, 4 -> 1
c : -957.0000, 5 -> 1
b : -928.0000, 6 -> 3
a : 362.0000, 7 -> 2
