a : 904.0000, 0 -> 0
b : 334.0000, 0 -> 2
c : 12.0000, 0 -> 2
a : 294.0000, 1 -> 0
b : 911.0000, 1 -> 3
c : -748.0000, 1 -> 4
a : -853.0000, 2 -> 1
b : 356.0000, 2 -> 0
c : 122.0000, 2 -> 0
a : 33.0000, 3 -> 3
b : -353.0000, 3 -> 0
c : -131.0000, 3 -> 1
a : 311.0000, 4 -> 3
b : -128.0000, 4 -> 0
c : 716.0000, 4 -> 1
a : 324.0000, 5 -> 5
b : -660.0000, 5 -> 0
c : -443.0000, 5 -> 0
a : 543.0000, 0 -> 5
c : 83.0000, 1 -> 5
b : 14.0000, 2 -> 3
c : 454.0000, 3 -> 4
a : 466.0000, 4 -> 5
c : -334.0000, 5 -> 5
