a : 918.0000, 0 -> 4
b : -16.0000, 0 -> 0
c : 644.0000, 0 -> 4
a : 502.0000, 1 -> 5
b : 438.0000, 1 -> 5
c : -559.0000, 1 -> 0
a : 710.0000, 2 -> 2
b : 736.0000, 2 -> 0
c : -145.0000, 2 -> 4
a : 935.0000, 3 -> 0
b : 254.0000, 3 -> 1
c : 736.0000, 3 -> 4
a : -288.0000, 4 -> 4
b : 375.0000, 4 -> 2
c : 879.0000, 4 -> 3
a : -670.0000, 5 -> 0
b : -464.0000, 5 -> 4
c : 891.0000, 5 -> 2
c : 28.0000, 0 -> 0
a : 554.0000, 1 -> 2
c : 253.0000, 2 -> 0
a : 184.0000, 3 -> 4
c : -76.0000, 4 -> 0
b : 976.0000, 5 -> 2
