a : 683.0000, 0 -> 3
b : -404.0000, 0 -> 3
a : -595.0000, 1 -> 7
b : -985.0000, 1 -> 4
a : -524.0000, 2 -> 3
b : 120.0000, 2 -> 6
a : -390.0000, 3 -> 0
b : -778.0000, 3 -> 1
a : 325.0000, 4 -> 4
b : -286.0000, 4 -> 1
a : 300.0000, 5 -> 5
b : -807.0000, 5 -> 7
a : -328.0000, 6 -> 4
b : -236.0000, 6 -> 1
a : 95.0000, 7 -> 6
b : -983.0000, 7 -> 7
a : 466.0000, 0 -> 7
b : -284.0000, 1 -> 6
a : -345.0000, 2 -> 6
a : 825.0000, 3 -> 6
a : -747.0000, 4 -> 1
b : -78.0000, 5 -> 4
a : -767.0000, 6 -> 5
b : -761.0000, 7 -> 2
