a : 812.0000, 0 -> 0
b : 507.0000, 0 -> 6
c : -993.0000, 0 -> 1
d : -195.0000, 0 -> 0
a : 175.0000, 1 -> 4
b : -775.0000, 1 -> 3
c : 633.0000, 1 -> 0
d : -58.0000, 1 -> 6
a : -999.0000, 2 -> 0
b : 58.0000, 2 -> 4
c : 9.0000, 2 -> 1
d : -209.0000, 2 -> 0
a : -71.0000, 3 -> 6
b : 360.0000, 3 -> 0
c : -1000.0000, 3 -> 6
d : 153.0000, 3 -> 2
a : -196.0000, 4 -> 4
b : 910.0000, 4 -> 5
c : 353.0000, 4 -> 0
d : -479.0000, 4 -> 6
a : 124.0000, 5 -> 4
b : -646.0000, 5 -> 4
c : -723.0000, 5 -> 1
d : 496.0000, 5 -> 0
a : 210.0000, 6 -> 3
b : 752.0000, 6 -> 0
c : -857.0000, 6 -> 6
d : -440.0000, 6 -> 4
b : -285.0000, 0 -> 1
d : -801.0000, 0 -> 5
d : 1.0000, 1 -> 3
a : 920.0000, 1 -> 1
a : -115.0000, 2 -> 4
c : -808.0000, 2 -> 4
b : -770.0000, 3 -> 2
a : -49.0000, 3 -> 1
d : -513.0000, 4 -> 2
b : 642.0000, 4 -> 0
a : 389.0000, 5 -> 2
d : -286.0000, 5 -> 2
b : -518.0000, 6 -> 1
a : 614.0000, 6 -> 0
