a : 374.0000, 0 -> 2
b : -239.0000, 0 -> 0
c : -976.0000, 0 -> 1
d : 242.0000, 0 -> 3
a : 243.0000, 1 -> 3
b : 93.0000, 1 -> 2
c : 119.0000, 1 -> 1
d : -469.0000, 1 -> 0
a : -980.0000, 2 -> 1
b : 977.0000, 2 -> 3
c : 20.0000, 2 -> 3
d : 782.0000, 2 -> 3
a : 551.0000, 3 -> 3
b : -207.0000, 3 -> 3
c : 237.0000, 3 -> 3
d : -665.0000, 3 -> 2
a : -288.0000, 0 -> 3
c : -695.0000, 0 -> 2
d : -609.0000, 1 -> 2
b : -438.0000, 1 -> 3
d : -886.0000, 2 -> 1
a : 13.0000, 2 -> 0
b : 748.0000, 3 -> 2
c : -770.0000, 3 -> 2
