a : 844.0000, 0 -> 4
b : 99.0000, 0 -> 4
c : 550.0000, 0 -> 0
d : 210.0000, 0 -> 6
a : 499.0000, 1 -> 6
b : 129.0000, 1 -> 5
c : 118.0000, 1 -> 0
d : 188.0000, 1 -> 4
a : -703.0000, 2 -> 5
b : 545.0000, 2 -> 6
c : 534.0000, 2 -> 5
d : -31.0000, 2 -> 6
a : -499.0000, 3 -> 3
b : 509.0000, 3 -> 1
c : 841.0000, 3 -> 3
d : 729.0000, 3 -> 4
a : -903.0000, 4 -> 0
b : -829.0000, 4 -> 3
c : -820.0000, 4 -> 4
d : 810.0000, 4 -> 3
a : 137.0000, 5 -> 1
b : 852.0000, 5 -> 2
c : 917.0000, 5 -> 1
d : 654.0000, 5 -> 3
a : 936.0000, 6 -> 6
b : 597.0000, 6 -> 4
c : 359.0000, 6 -> 4
d : 108.0000, 6 -> 3
c : -576.0000, 0 -> 2
b : 104.0000, 0 -> 2
c : -506.0000, 1 -> 5
c : -79.0000, 1 -> 6
d : -866.0000, 2 -> 1
c : -373.0000, 2 -> 6
b : -398.0000, 3 -> 3
c : -958.0000, 3 -> 1
a : -550.0000, 4 -> 6
a : 302.0000, 4 -> 1
d : -745.0000, 5 -> 6
c : -335.0000, 5 -> 0
a : 741.0000, 6 -> 0
c : 699.0000, 6 -> 0
