a : -308.0000, 0 -> 2
b : -708.0000, 0 -> 0
c : 795.0000, 0 -> 4
d : -218.0000, 0 -> 6
a : -681.0000, 1 -> 2
b : 343.0000, 1 -> 1
c : 547.0000, 1 -> 2
d : 349.0000, 1 -> 2
a : -197.0000, 2 -> 4
b : 569.0000, 2 -> 4
c : -393.0000, 2 -> 3
d : -622.0000, 2 -> 6
a : 906.0000, 3 -> 2
b : -559.0000, 3 -> 1
c : 955.0000, 3 -> 2
d : 493.0000, 3 -> 5
a : 653.0000, 4 -> 1
b : -325.0000, 4 -> 5
c : 487.0000, 4 -> 5
d : 666.0000, 4 -> 5
a : -911.0000, 5 -> 4
b : -314.0000, 5 -> 6
c : -110.0000, 5 -> 2
d : -366.0000, 5 -> 3
a : 994.0000, 6 -> 2
b : 951.0000, 6 -> 2
c : -191.0000, 6 -> 4
d : -932.0000, 6 -> 6
b : 747.0000, 0 -> 1
a : -389.0000, 0 -> 3
d : 289.0000, 1 -> 3
a : 386.0000, 1 -> 5
a : -800.0000, 2 -> 5
d : 195.0000, 2 -> 4
a : 605.0000, 3 -> 1
b : 613.0000, 3 -> 4
c : -1000.0000, 4 -> 6
a : -242.0000, 4 -> 2
b : 569.0000, 5 -> 5
d : 235.0000, 5 -> 1
a : 46.0000, 6 -> 4
d : 880.0000, 6 -> 5
