a : 554.0000, 0 -> 7
b : -175.0000, 0 -> 4
c : 453.0000, 0 -> 0
d : 961.0000, 0 -> 6
a : 361.0000, 1 -> 0
b : 422.0000, 1 -> 1
c : 453.0000, 1 -> 2
d : -877.0000, 1 -> 4
a : -777.0000, 2 -> 5
b : -925.0000, 2 -> 3
c : 553.0000, 2 -> 1
d : -589.0000, 2 -> 0
a : -687.0000, 3 -> 4
b : -44.0000, 3 -> 3
c : -283.0000, 3 -> 7
d : 108.0000, 3 -> 4
a : 21.0000, 4 -> 2
b : -383.0000, 4 -> 6
c : -621.0000, 4 -> 0
d : 9.0000, 4 -> 3
a : 549.0000, 5 -> 7
b : -319.0000, 5 -> 2
c : -598.0000, 5 -> 1
d : 56.0000, 5 -> 3
a : -708.0000, 6 -> 6
b : -354.0000, 6 -> 6
c : -917.0000, 6 -> 0
d : 264.0000, 6 -> 1
a : -994.0000, 7 -> 6
b : 877.0000, 7 -> 6
c : -147.0000, 7 -> 6
d : 13.0000, 7 -> 5
a : -298.0000, 0 -> 1
b : -201.0000, 0 -> 3
d : 955.0000, 1 -> 7
c : 262.0000, 1 -> 1
a : 969.0000, 2 -> 4
a : 911.0000, 2 -> 1
b : 455.0000, 3 -> 6
d : -163.0000, 3 -> 5
d : -643.0000, 4 -> 2
a : -10.0000, 4 -> 4
a : 613.0000, 5 -> 0
a : -872.0000, 5 -> 2
a : -896.0000, 6 -> 5
a : 922.0000, 6 -> 7
c : 952.0000, 7 -> 7
c : 80.0000, 7 -> 5
