a : 743.0000, 0 -> 1
b : 174.0000, 0 -> 7
c : -923.0000, 0 -> 3
a : 48.0000, 1 -> 3
b : -383.0000, 1 -> 5
c : -27.0000, 1 -> 2
a : 714.0000, 2 -> 3
b : 213.0000, 2 -> 0
c : 639.0000, 2 -> 3
a : 75.0000, 3 -> 1
b : 895.0000, 3 -> 7
c : 607.0000, 3 -> 4
a : 741.0000, 4 -> 5
b : -738.0000, 4 -> 5
c : 101.0000, 4 -> 0
a : 926.0000, 5 -> 6
b : -5.0000, 5 -> 5
c : 662.0000, 5 -> 3
a : 275.0000, 6 -> 2
b : 893.0000, 6 -> 7
c : -348.0000, 6 -> 6
a : 371.0000, 7 -> 5
b : 851.0000, 7 -> 6
c : -151.0000, 7 -> 0
b : -895.0000, 0 -> 6
c : 995.0000, 1 -> 7
a : 447.0000, 2 -> 1
a : 971.0000, 3 -> 5
a : -4.0000, 4 -> 2
b : 175.0000, 5 -> 2
b : -318.0000, 6 -> 4
a : 5.0000, 7 -> 4
