a : 563.0000, 0 -> 0
b : -462.0000, 0 -> 1
c : 164.0000, 0 -> 3
d : 158.0000, 0 -> 2
a : 965.0000, 1 -> 1
b : 749.0000, 1 -> 4
c : -936.0000, 1 -> 4
d : -165.0000, 1 -> 3
a : 97.0000, 2 -> 1
b : -253.0000, 2 -> 0
c : -255.0000, 2 -> 4
d : 602.0000, 2 -> 4
a : 162.0000, 3 -> 4
b : 361.0000, 3 -> 2
c : -345.0000, 3 -> 3
d : -250.0000, 3 -> 0
a : -439.0000, 4 -> 4
b : 212.0000, 4 -> 4
c : -425.0000, 4 -> 4
d : -219.0000, 4 -> 2
b : -776.0000, 0 -> 4
c : -623.0000, 0 -> 0
b : 165.0000, 1 -> 2
c : -240.0000, 1 -> 0
d : 609.0000, 2 -> 1
c : -239.0000, 2 -> 3
a : 325.0000, 3 -> 1
c : 132.0000, 3 -> 2
a : 755.0000, 4 -> 1
b : 978.0000, 4 -> 0
