a : 763.0000, 0 -> 4
b : -225.0000, 0 -> 1
a : 564.0000, 1 -> 5
b : 764.0000, 1 -> 2
a : 885.0000, 2 -> 4
b : 603.0000, 2 -> 4
a : 403.0000, 3 -> 3
b : -265.0000, 3 -> 5
a : 270.0000, 4 -> 6
b : 796.0000, 4 -> 1
a : 822.0000, 5 -> 3
b : 903.0000, 5 -> 6
a : -547.0000, 6 -> 3
b : 242.0000, 6 -> 3
a : 875.0000, 7 -> 2
b : 155.0000, 7 -> 5
b : 321.0000, 0 -> 7
b : 548.0000, 1 -> 6
b : -995.0000, 2 -> 7
b : -561.0000, 3 -> 6
a : -999.0000, 4 -> 7
a : -506.0000, 5 -> 6
a : 166.0000, 6 -> 1
a : 247.0000, 7 -> 1
