a : 514.0000, 0 -> 4
b : 22.0000, 0 -> 6
c : -659.0000, 0 -> 1
a : 199.0000, 1 -> 5
b : 700.0000, 1 -> 1
c : -811.0000, 1 -> 5
a : 81.0000, 2 -> 6
b : -108.0000, 2 -> 2
c : 43.0000, 2 -> 6
a : -840.0000, 3 -> 1
b : 534.0000, 3 -> 2
c : 996.0000, 3 -> 3
a : -818.0000, 4 -> 5
b : -412.0000, 4 -> 0
c : -631.0000, 4 -> 3
a : -365.0000, 5 -> 1
b : -900.0000, 5 -> 1
c : 519.0000, 5 -> 1
a : -3.0000, 6 -> 5
b : 536.0000, 6 -> 2
c : -573.0000, 6 -> 4
a : 978.0000, 0 -> 2
a : -253.0000, 1 -> 2
a : 491.0000, 2 -> 0
b : 926.0000, 3 -> 4
c : 855.0000, 4 -> 1
b : 518.0000, 5 -> 5
b : 355.0000, 6 -> 0
