a : -451.0000, 0 -> 4
b : -326.0000, 0 -> 2
c : 983.0000, 0 -> 4
d : 256.0000, 0 -> 4
a : -805.0000, 1 -> 0
b : 829.0000, 1 -> 2
c : 776.0000, 1 -> 0
d : -471.0000, 1 -> 2
a : 67.0000, 2 -> 3
b : -490.0000, 2 -> 3
c : -978.0000, 2 -> 2
d : 179.0000, 2 -> 2
a : -157.0000, 3 -> 2
b : 856.0000, 3 -> 2
c : -741.0000, 3 -> 1
d : 531.0000, 3 -> 4
a : -157.0000, 4 -> 3
b : 767.0000, 4 -> 0
c : 277.0000, 4 -> 4
d : -780.0000, 4 -> 2
a : -586.0000, 0 -> 1
b : -742.0000, 0 -> 4
d : 795.0000, 1 -> 0
a : -48.0000, 1 -> 4
c : -923.0000, 2 -> 4
d : -192.0000, 2 -> 1
a : -953.0000, 3 -> 1
d : -816.0000, 3 -> 3
d : 732.0000, 4 -> 3
a : -597.0000, 4 -> 2
