a : 856.0000, 0 -> 4
b : -271.0000, 0 -> 0
c : -696.0000, 0 -> 4
a : 346.0000, 1 -> 1
b : 724.0000, 1 -> 0
c : -440.0000, 1 -> 2
a : -636.0000, 2 -> 1
b : -593.0000, 2 -> 0
c : 94.0000, 2 -> 3
a : -596.0000, 3 -> 3
b : -423.0000, 3 -> 5
c : 538.0000, 3 -> 1
a : -898.0000, 4 -> 0
b : -425.0000, 4 -> 2
c : 733.0000, 4 -> 2
a : 667.0000, 5 -> 3
b : -903.0000, 5 -> 0
c : -555.0000, 5 -> 0
b : 242.0000, 0 -> 1
c : 462.0000, 1 -> 3
b : -809.0000, 2 -> 3
a : 684.0000, 3 -> 0
a : -877.0000, 4 -> 5
b : 310.0000, 5 -> 2
