a : 206.0000, 0 -> 4
b : 850.0000, 0 -> 2
c : -106.0000, 0 -> 1
d : 393.0000, 0 -> 0
a : 878.0000, 1 -> 3
b : -631.0000, 1 -> 2
c : 412.0000, 1 -> 1
d : 929.0000, 1 -> 2
a : -626.0000, 2 -> 0
b : -892.0000, 2 -> 2
c : -119.0000, 2 -> 2
d : 757.0000, 2 -> 0
a : 82.0000, 3 -> 4
b : 849.0000, 3 -> 4
c : 698.0000, 3 -> 0
d : -36.0000, 3 -> 4
a : 314.0000, 4 -> 0
b : 165.0000, 4 -> 2
c : -751.0000, 4 -> 0
d : 417.0000, 4 -> 1
a : -259.0000, 0 -> 1
c : -388.0000, 0 -> 2
b : 782.0000, 1 -> 3
b : -191.0000, 1 -> 4
c : 774.0000, 2 -> 3
d : 679.0000, 2 -> 3
b : 602.0000, 3 -> 2
a : -138.0000, 3 -> 2
c : 254.0000, 4 -> 2
b : -39.0000, 4 -> 4
