a : -497.0000, 0 -> 5
b : -596.0000, 0 -> 1
c : 814.0000, 0 -> 7
a : -313.0000, 1 -> 0
b : 194.0000, 1 -> 5
c : 56.0000, 1 -> 0
a : -628.0000, 2 -> 1
b : -969.0000, 2 -> 0
c : 370.0000, 2 -> 4
a : 992.0000, 3 -> 3
b : -889.0000, 3 -> 7
c : -343.0000, 3 -> 7
a : -925.0000, 4 -> 5
b : 176.0000, 4 -> 0
c : 920.0000, 4 -> 0
a : -686.0000, 5 -> 4
b : -629.0000, 5 -> 6
c : 775.0000, 5 -> 1
a : -510.0000, 6 -> 6
b : 424.0000, 6 -> 5
c : -127.0000, 6 -> 5
a : 998.0000, 7 -> 6
b : -332.0000, 7 -> 4
c : 274.0000, 7 -> 4
b : -851.0000, 0 -> 3
a : 771.0000, 1 -> 4
b : -679.0000, 2 -> 5
a : 482.0000, 3 -> 0
a : 720.0000, 4 -> 7
a : 70.0000, 5 -> 6
a : -362.0000, 6 -> 0
b : -748.0000, 7 -> 1
b : -823.0000, 6 -> 2
