a : 325.0000, 0 -> 5
b : 677.0000, 0 -> 7
c : -390.0000, 0 -> 6
d : 335.0000, 0 -> 6
a : 955.0000, 1 -> 4
b : -772.0000, 1 -> 5
c : -514.0000, 1 -> 6
d : 586.0000, 1 -> 6
a : 403.0000, 2 -> 2
b : -145.0000, 2 -> 0
c : -120.0000, 2 -> 2
d : -472.0000, 2 -> 0
a : -907.0000, 3 -> 6
b : 488.0000, 3 -> 0
c : -274.0000, 3 -> 6
d : 733.0000, 3 -> 7
a : 743.0000, 4 -> 4
b : 539.0000, 4 -> 0
c : 785.0000, 4 -> 6
d : 852.0000, 4 -> 7
a : -217.0000, 5 -> 6
b : 324.0000, 5 -> 2
c : 885.0000, 5 -> 2
d : -738.0000, 5 -> 3
a : -653.0000, 6 -> 2
b : 23.0000, 6 -> 3
c : 228.0000, 6 -> 5
d : 460.0000, 6 -> 2
a : -229.0000, 7 -> 1
b : -59.0000, 7 -> 2
c : -560.0000, 7 -> 2
d : -448.0000, 7 -> 5
a : -651.0000, 0 -> 7
a : 495.0000, 0 -> 0
c : -526.0000, 1 -> 4
a : -638.0000, 1 -> 1
b : -407.0000, 2 -> 3
b : 453.0000, 2 -> 1
b : 251.0000, 3 -> 5
b : 586.0000, 3 -> 2
b : -846.0000, 4 -> 1
c : 38.0000, 4 -> 2
a : -204.0000, 5 -> 3
d : -710.0000, 5 -> 4
b : -345.0000, 6 -> 6
a : -585.0000, 6 -> 6
b : -310.0000, 7 -> 1
d : 491.0000, 7 -> 2
