a : -756.0000, 0 -> 3
b : 659.0000, 0 -> 1
a : -338.0000, 1 -> 4
b : 948.0000, 1 -> 7
a : 387.0000, 2 -> 3
b : -272.0000, 2 -> 2
a : 501.0000, 3 -> 2
b : -800.0000, 3 -> 2
a : -388.0000, 4 -> 5
b : 950.0000, 4 -> 2
a : -591.0000, 5 -> 6
b : 938.0000, 5 -> 6
a : 278.0000, 6 -> 0
b : -93.0000, 6 -> 7
a : 608.0000, 7 -> 6
b : -143.0000, 7 -> 6
a : -377.0000, 0 -> 4
a : 605.0000, 1 -> 6
b : 390.0000, 2 -> 3
b : 252.0000, 3 -> 3
b : 460.0000, 4 -> 0
a : -750.0000, 5 -> 2
a : 427.0000, 6 -> 1
b : 755.0000, 7 -> 0
