a : -58.0000, 0 -> 2
b : -331.0000, 0 -> 0
c : 349.0000, 0 -> 4
a : 409.0000, 1 -> 2
b : 923.0000, 1 -> 7
c : 581.0000, 1 -> 1
a : -229.0000, 2 -> 7
b : 331.0000, 2 -> 3
c : -962.0000, 2 -> 4
a : 187.0000, 3 -> 6
b : -973.0000, 3 -> 7
c : -282.0000, 3 -> 7
a : 451.0000, 4 -> 5
b : 68.0000, 4 -> 7
c : 154.0000, 4 -> 3
a : 177.0000, 5 -> 3
b : -680.0000, 5 -> 1
c : 239.0000, 5 -> 3
a : -244.0000, 6 -> 1
b : 82.0000, 6 -> 5
c : 693.0000, 6 -> 3
a : 56.0000, 7 -> 1
b : -119.0000, 7 -> 5
c : 894.0000, 7 -> 5
a : -599.0000, 0 -> 5
a : -502.0000, 1 -> 7
c : -804.0000, 2 -> 3
c : -918.0000, 3 -> 5
a : -157.0000, 4 -> 4
a : 884.0000, 5 -> 1
a : 175.0000, 6 -> 2
b : -965.0000, 7 -> 6
