a : -430.0000, 0 -> 4
b : 10.0000, 0 -> 6
c : 91.0000, 0 -> 4
d : 410.0000, 0 -> 4
a : 269.0000, 1 -> 7
b : -315.0000, 1 -> 2
c : 691.0000, 1 -> 2
d : -877.0000, 1 -> 2
a : 78.0000, 2 -> 3
b : 28.0000, 2 -> 0
c : -613.0000, 2 -> 0
d : -926.0000, 2 -> 2
a : 541.0000, 3 -> 7
b : -43.0000, 3 -> 7
c : 83.0000, 3 -> 3
d : 500.0000, 3 -> 4
a : -898.0000, 4 -> 7
b : 994.0000, 4 -> 6
c : 273.0000, 4 -> 7
d : -830.0000, 4 -> 4
a : 230.0000, 5 -> 4
b : -768.0000, 5 -> 0
c : 2.0000, 5 -> 2
d : 31.0000, 5 -> 2
a : 157.0000, 6 -> 0
b : 823.0000, 6 -> 0
c : -210.0000, 6 -> 3
d : -941.0000, 6 -> 7
a : -482.0000, 7 -> 2
b : 400.0000, 7 -> 0
c : -568.0000, 7 -> 5
d : -866.0000, 7 -> 6
b : 771.0000, 0 -> 2
c : -509.0000, 0 -> 3
d : -351.0000, 1 -> 6
c : 964.0000, 1 -> 5
c : 608.0000, 2 -> 2
c : 700.0000, 2 -> 5
a : 438.0000, 3 -> 6
b : 715.0000, 3 -> 6
d : -657.0000, 4 -> 3
a : 532.0000, 4 -> 1
c : -919.0000, 5 -> 6
b : 291.0000, 5 -> 3
c : 699.0000, 6 -> 7
b : -665.0000, 6 -> 2
d : 59.0000, 7 -> 2
d : -285.0000, 7 -> 7
