a : 225.0000, 0 -> 4
b : -284.0000, 0 -> 1
c : 191.0000, 0 -> 3
d : -2.0000, 0 -> 1
a : -57.0000, 1 -> 5
b : -120.0000, 1 -> 4
c : -718.0000, 1 -> 2
d : 293.0000, 1 -> 2
a : -255.0000, 2 -> 4
b : -823.0000, 2 -> 4
c : 231.0000, 2 -> 3
d : 451.0000, 2 -> 1
a : 376.0000, 3 -> 5
b : -930.0000, 3 -> 0
c : -1000.0000, 3 -> 0
d : 83.0000, 3 -> 5
a : 31.0000, 4 -> 0
b : 602.0000, 4 -> 4
c : -758.0000, 4 -> 1
d : 361.0000, 4 -> 5
a : 735.0000, 5 -> 3
b : 142.0000, 5 -> 0
c : -129.0000, 5 -> 0
d : -451.0000, 5 -> 5
a : -134.0000, 0 -> 5
d : -32.0000, 0 -> 0
d : 460.0000, 1 -> 5
a : 818.0000, 1 -> 2
c : 748.0000, 2 -> 2
a : 94.0000, 2 -> 0
a : -772.0000, 3 -> 0
a : -260.0000, 3 -> 4
c : 732.0000, 4 -> 4
c : 608.0000, 4 -> 3
d : 324.0000, 5 -> 4
b : 561.0000, 5 -> 5
